S0_R1	S0_R2	S1_R1	S1_R2	S2_R1	S2_R2	Chromosome	Source	Feature	Start	End	Score	Strand	Frame	gene_type	gene_name	level	mgi_id	havana_gene	transcript_id	transcript_type	transcript_name	transcript_support_level	tag	havana_transcript	exon_number	exon_id	protein_id	ccdsid	ont	total	gene_id
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	85398823.0	85409469.0	.	-	.	protein_coding	Olfr992	2	MGI:3030826	OTTMUSG00000013481.5												0.0	ENSMUSG00000075221
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	85352427.0	85363227.0	.	-	.	protein_coding	Olfr988	2	MGI:3030822	OTTMUSG00000013482.6												0.0	ENSMUSG00000075222
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	85330778.0	85339315.0	.	-	.	protein_coding	Olfr987	2	MGI:3030821	OTTMUSG00000013483.5												0.0	ENSMUSG00000075223
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	82943633.0	83008937.0	.	+	.	protein_coding	Fsip2	1	MGI:2664111	OTTMUSG00000013335.8												0.0	ENSMUSG00000075249
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	76648475.0	76658556.0	.	+	.	protein_coding	Pjvk	2	MGI:2685847	OTTMUSG00000013131.3												0.0	ENSMUSG00000075267
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	37101705.0	37117910.0	.	-	.	protein_coding	Olfr362	2	MGI:3030196	OTTMUSG00000012207.4												0.0	ENSMUSG00000075377
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	37083735.0	37089290.0	.	-	.	protein_coding	Olfr361	2	MGI:3030195	OTTMUSG00000012202.4												0.0	ENSMUSG00000075378
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	37002162.0	37009335.0	.	-	.	protein_coding	Olfr358	2	MGI:3030192	OTTMUSG00000012224.4												0.0	ENSMUSG00000075379
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36925189.0	36928897.0	.	-	.	protein_coding	Olfr355	2	MGI:3030189	OTTMUSG00000012234.4												0.0	ENSMUSG00000075380
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36887292.0	36892936.0	.	-	.	protein_coding	Olfr353	2	MGI:3030187	OTTMUSG00000012212.4												0.0	ENSMUSG00000075382
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36857538.0	36862660.0	.	-	.	protein_coding	Olfr351	2	MGI:3030185	OTTMUSG00000012223.3												0.0	ENSMUSG00000075383
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36811491.0	36817032.0	.	-	.	protein_coding	Olfr3	2	MGI:102697	OTTMUSG00000012213.3												0.0	ENSMUSG00000075384
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36473720.0	36482468.0	.	-	.	protein_coding	Olfr341	2	MGI:3030175	OTTMUSG00000012217.4												0.0	ENSMUSG00000075387
0.0	0.0	0.0	0.0	0.0	0.0	2	ENSEMBL	gene	140152042.0	140153532.0	.	+	.	protein_coding	Gm17374	3	MGI:4937008													0.0	ENSMUSG00000078197
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	37139321.0	37148585.0	.	+	.	protein_coding	Olfr364-ps1	2	MGI:3030198	OTTMUSG00000012220.3												0.0	ENSMUSG00000078198
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	132710998.0	132711928.0	.	-	.	protein_coding	Tas2r122	2	MGI:2681262	OTTMUSG00000057005.3												0.0	ENSMUSG00000078280
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	86804133.0	86810018.0	.	-	.	protein_coding	Olfr141	2	MGI:2177524	OTTMUSG00000013697.4												0.0	ENSMUSG00000078420
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	117248020.0	117250727.0	.	+	.	unprocessed_pseudogene	Gm10936	2	MGI:3779146	OTTMUSG00000064309.1												0.0	ENSMUSG00000078430
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	78746925.0	78753065.0	.	-	.	protein_coding	Ccdc105	2	MGI:1918226	OTTMUSG00000064351.1												0.0	ENSMUSG00000078442
0.0	0.0	0.0	0.0	0.0	0.0	10	ENSEMBL	gene	10681347.0	10681858.0	.	+	.	protein_coding	Gm10944	3	MGI:3779154													0.0	ENSMUSG00000078481
0.0	0.0	0.0	0.0	0.0	0.0	10	ENSEMBL	gene	6740628.0	6761761.0	.	-	.	protein_coding	Gm10945	3	MGI:3779155													0.0	ENSMUSG00000078488
0.0	0.0	0.0	0.0	0.0	0.0	3	ENSEMBL	gene	122913069.0	122919360.0	.	-	.	protein_coding	Gm10959	3	MGI:3779169													0.0	ENSMUSG00000078590
0.0	0.0	0.0	0.0	0.0	0.0	3	ENSEMBL	gene	107631321.0	107633090.0	.	+	.	protein_coding	Gm10961	3	MGI:3779172													0.0	ENSMUSG00000078604
0.0	0.0	0.0	0.0	0.0	0.0	3	ENSEMBL	gene	103739365.0	103746376.0	.	+	.	protein_coding	Gm10964	3	MGI:3779175													0.0	ENSMUSG00000078620
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	93144786.0	93149819.0	.	+	.	protein_coding	Crnn	2	MGI:2685861	OTTMUSG00000051912.1												0.0	ENSMUSG00000078657
0.0	0.0	0.0	0.0	0.0	0.0	3	ENSEMBL	gene	53845085.0	53845278.0	.	+	.	protein_coding	Gm10985	3	MGI:3779200													0.0	ENSMUSG00000078742
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	15946869.0	16006437.0	.	-	.	protein_coding	Gm5150	2	MGI:3779469	OTTMUSG00000051090.1												0.0	ENSMUSG00000078780
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	15296550.0	15332302.0	.	-	.	protein_coding	Gm9733	2	MGI:3780136	OTTMUSG00000052296.2												0.0	ENSMUSG00000078783
0.0	0.0	0.0	0.0	0.0	0.0	2	ENSEMBL	gene	169582844.0	169587745.0	.	-	.	protein_coding	Gm11011	3	MGI:3779229													0.0	ENSMUSG00000078912
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	165078692.0	165090750.0	.	-	.	protein_coding	1700025C18Rik	1	MGI:1919461	OTTMUSG00000016557.1												0.0	ENSMUSG00000078935
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	164662893.0	164674087.0	.	-	.	protein_coding	Wfdc11	2	MGI:3651686	OTTMUSG00000016290.1												0.0	ENSMUSG00000078940
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	160568378.0	160619971.0	.	-	.	lincRNA	Gm14221	2	MGI:3650696	OTTMUSG00000015994.2												0.0	ENSMUSG00000078956
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	155940727.0	155942750.0	.	+	.	protein_coding	Gm15557	2	MGI:3783006	OTTMUSG00000023667.2												0.0	ENSMUSG00000078972
0.0	0.0	0.0	0.0	0.0	0.0	12	ENSEMBL	gene	116275385.0	116275612.0	.	+	.	protein_coding	Gm11027	3	MGI:3779250													0.0	ENSMUSG00000078984
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	153974944.0	154000495.0	.	+	.	protein_coding	Bpifa6	2	MGI:3647736	OTTMUSG00000016856.2												0.0	ENSMUSG00000078998
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	151098244.0	151103818.0	.	+	.	protein_coding	Gm14147	2	MGI:3651555	OTTMUSG00000015802.1												0.0	ENSMUSG00000079005
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	151086785.0	151092350.0	.	-	.	protein_coding	Gm14151	2	MGI:3651016	OTTMUSG00000015806.1												0.0	ENSMUSG00000079006
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	105201956.0	105206993.0	.	+	.	protein_coding	Tcl1b4	2	MGI:1351604	OTTMUSG00000066223.1												0.0	ENSMUSG00000079007
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	104314552.0	104320725.0	.	+	.	protein_coding	Serpina3j	1	MGI:2182843	OTTMUSG00000035426.1												0.0	ENSMUSG00000079013
0.0	0.0	0.0	0.0	0.0	0.0	2	ENSEMBL	gene	131133496.0	131134215.0	.	+	.	protein_coding	Gm11037	3	MGI:3779261													0.0	ENSMUSG00000079039
0.0	0.0	0.0	0.0	0.0	0.0	12	ENSEMBL	gene	74315109.0	74316394.0	.	-	.	protein_coding	Gm11042	3	MGI:3779266													0.0	ENSMUSG00000079061
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	121093564.0	121116396.0	.	-	.	protein_coding	Tgm7	2	MGI:2151164	OTTMUSG00000015968.2												0.0	ENSMUSG00000079103
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111134113.0	111152936.0	.	-	.	protein_coding	Gm15130	2	MGI:3705238	OTTMUSG00000019168.1												0.0	ENSMUSG00000079169
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111088371.0	111105982.0	.	-	.	protein_coding	Gm13941	2	MGI:3651375	OTTMUSG00000015149.2												0.0	ENSMUSG00000079170
0.0	0.0	0.0	0.0	0.0	0.0	2	ENSEMBL	gene	105092017.0	105093760.0	.	+	.	protein_coding	Gm11060	3	MGI:3779284													0.0	ENSMUSG00000079175
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	97724873.0	97726755.0	.	-	.	lincRNA	C030005K15Rik	2	MGI:3641867	OTTMUSG00000074701.1												0.0	ENSMUSG00000079183
0.0	0.0	0.0	0.0	0.0	0.0	6	ENSEMBL	gene	140729283.0	140756053.0	.	+	.	protein_coding	Gm11077	3	MGI:3779304													0.0	ENSMUSG00000079264
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	128813705.0	128826331.0	.	-	.	protein_coding	Klrb1b	2	MGI:107539	OTTMUSG00000037664.5					overlapping_locus							0.0	ENSMUSG00000079298
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	128705835.0	128723059.0	.	-	.	protein_coding	Klrb1	2	MGI:96877	OTTMUSG00000056393.1												0.0	ENSMUSG00000079299
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	68656485.0	68748467.0	.	+	.	protein_coding	4932414N04Rik	1	MGI:1922971	OTTMUSG00000012911.4												0.0	ENSMUSG00000079324
0.0	0.0	0.0	0.0	0.0	0.0	17	ENSEMBL	gene	81441762.0	81441923.0	.	+	.	protein_coding	Gm11096	3	MGI:3779332													0.0	ENSMUSG00000079333
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	124347597.0	124357069.0	.	-	.	lincRNA	1700013D24Rik	2	MGI:1924171	OTTMUSG00000056663.1												0.0	ENSMUSG00000079346
0.0	0.0	0.0	0.0	0.0	0.0	2	ENSEMBL	gene	58859433.0	58907618.0	.	+	.	protein_coding	Gm11099	3	MGI:3779335													0.0	ENSMUSG00000079353
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	35375561.0	35397175.0	.	-	.	protein_coding	4930402F06Rik	2	MGI:1922104	OTTMUSG00000012255.3												0.0	ENSMUSG00000079421
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	85817217.0	85820972.0	.	-	.	protein_coding	Nat8f5	2	MGI:1916299	OTTMUSG00000034541.2					overlapping_locus							0.0	ENSMUSG00000079494
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	78380708.0	78383827.0	.	+	.	protein_coding	Reg3a	2	MGI:109408	OTTMUSG00000057464.1												0.0	ENSMUSG00000079516
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	25737008.0	25740097.0	.	+	.	protein_coding	Obp2b	2	MGI:3651927	OTTMUSG00000012631.1												0.0	ENSMUSG00000079539
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	13156298.0	13224965.0	.	-	.	protein_coding	Vwde	2	MGI:2685313	OTTMUSG00000057084.2												0.0	ENSMUSG00000079679
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	18298098.0	18331914.0	.	+	.	protein_coding	Vmn2r93	2	MGI:3645591	OTTMUSG00000039018.5												0.0	ENSMUSG00000079698
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	17887851.0	17971677.0	.	+	.	protein_coding	Fpr3	2	MGI:1194495	OTTMUSG00000021780.1					overlapping_locus							0.0	ENSMUSG00000079700
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	130043730.0	130067271.0	.	-	.	protein_coding	Klra4	2	MGI:101904	OTTMUSG00000026915.1												0.0	ENSMUSG00000079852
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	130363916.0	130386874.0	.	-	.	protein_coding	Klra1	2	MGI:101907	OTTMUSG00000022866.3												0.0	ENSMUSG00000079853
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	116968266.0	116984406.0	.	+	.	protein_coding	4930455H04Rik	1	MGI:1921904	OTTMUSG00000029791.1												0.0	ENSMUSG00000080907
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37666987.0	37673476.0	.	+	.	protein_coding	Olfr118	2	MGI:2177501	OTTMUSG00000037468.3												0.0	ENSMUSG00000080990
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	116538455.0	116544292.0	.	+	.	protein_coding	Olfr213	2	MGI:3030047	OTTMUSG00000057304.3												0.0	ENSMUSG00000081649
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	37065745.0	37069651.0	.	+	.	protein_coding	Olfr360	2	MGI:3030194	OTTMUSG00000012221.5												0.0	ENSMUSG00000083361
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37768606.0	37773749.0	.	+	.	protein_coding	Olfr122	2	MGI:2177505	OTTMUSG00000037473.4												0.0	ENSMUSG00000083947
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	141708117.0	141773810.0	.	-	.	protein_coding	Gm5724	1	MGI:3643685	OTTMUSG00000033792.1					ncRNA_host							0.0	ENSMUSG00000084927
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92620080.0	92621660.0	.	-	.	protein_coding	Lce6a	2	MGI:1925632	OTTMUSG00000034069.1												0.0	ENSMUSG00000086848
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	111406808.0	111412090.0	.	+	.	protein_coding	Lbhd2	2	MGI:2685744	OTTMUSG00000059298.1												0.0	ENSMUSG00000087075
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	94264035.0	94266784.0	.	+	.	protein_coding	Spopfm1	2	MGI:3643869	OTTMUSG00000034832.2												0.0	ENSMUSG00000089696
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	130115225.0	130129898.0	.	-	.	protein_coding	Klra8	2	MGI:102968	OTTMUSG00000026958.1												0.0	ENSMUSG00000089727
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87283211.0	87285275.0	.	+	.	polymorphic_pseudogene	Olfr1117-ps1	2	MGI:3030951	OTTMUSG00000013784.3												0.0	ENSMUSG00000089732
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	90322199.0	90326360.0	.	+	.	protein_coding	Olfr1565	2	MGI:3710598	OTTMUSG00000014278.5												0.0	ENSMUSG00000089859
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88754194.0	88760469.0	.	-	.	protein_coding	Olfr1199	2	MGI:3031033	OTTMUSG00000014003.5												0.0	ENSMUSG00000089892
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	49385173.0	49394127.0	.	+	.	protein_coding	Gm43517	1	MGI:5663654	OTTMUSG00000021136.2					overlapping_locus							0.0	ENSMUSG00000089922
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	86420398.0	86426749.0	.	-	.	protein_coding	Olfr1062	2	MGI:3030896	OTTMUSG00000013614.4												0.0	ENSMUSG00000090059
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88442813.0	88449131.0	.	-	.	protein_coding	Olfr1182	2	MGI:3031370	OTTMUSG00000013980.4												0.0	ENSMUSG00000090097
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	33766423.0	33786704.0	.	-	.	protein_coding	Sult3a2	2	MGI:3645972	OTTMUSG00000064004.2												0.0	ENSMUSG00000090298
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	19361948.0	19401098.0	.	+	.	protein_coding	Vmn2r99	2	MGI:3644540	OTTMUSG00000039759.3												0.0	ENSMUSG00000090304
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	86655957.0	86657380.0	.	+	.	processed_pseudogene	Gm5174	1	MGI:3646116	OTTMUSG00000063770.1					pseudo_consens							0.0	ENSMUSG00000090308
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92868358.0	92870216.0	.	-	.	protein_coding	2310050C09Rik	2	MGI:1913783	OTTMUSG00000051863.1												0.0	ENSMUSG00000090314
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	20028417.0	20048336.0	.	-	.	protein_coding	Vmn2r104	2	MGI:1316665	OTTMUSG00000039769.3												0.0	ENSMUSG00000090315
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	56970272.0	56988390.0	.	+	.	protein_coding	Vmn1r5	2	MGI:2159455	OTTMUSG00000039876.2												0.0	ENSMUSG00000090346
0.0	0.0	0.0	0.0	0.0	0.0	3	ENSEMBL	gene	67365460.0	67375163.0	.	-	.	protein_coding	Gm17402	3	MGI:4937036													0.0	ENSMUSG00000090408
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	18241121.0	18277756.0	.	-	.	protein_coding	Vmn2r94	2	MGI:3648050	OTTMUSG00000039017.4												0.0	ENSMUSG00000090417
0.0	0.0	0.0	0.0	0.0	0.0	3	ENSEMBL	gene	97673030.0	97674694.0	.	-	.	protein_coding	Gm17651	3	MGI:4937285													0.0	ENSMUSG00000090441
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	118289628.0	118295038.0	.	-	.	protein_coding	Iltifb	2	MGI:2151139	OTTMUSG00000042451.1												0.0	ENSMUSG00000090461
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	152562976.0	152569538.0	.	+	.	protein_coding	Gm17416	2	MGI:4937050	OTTMUSG00000074649.1												0.0	ENSMUSG00000090485
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	35601548.0	35650571.0	.	+	.	protein_coding	Sfta2	2	MGI:3643293	OTTMUSG00000037247.2												0.0	ENSMUSG00000090509
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	59729789.0	59752333.0	.	+	.	protein_coding	Aadacl2fm2	1	MGI:3779495	OTTMUSG00000052111.3												0.0	ENSMUSG00000090527
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	20539968.0	20564756.0	.	-	.	protein_coding	Vmn2r109	2	MGI:3646711	OTTMUSG00000039783.3												0.0	ENSMUSG00000090572
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	64531309.0	64565830.0	.	-	.	protein_coding	Vmn2r6	2	MGI:3649068	OTTMUSG00000039836.3												0.0	ENSMUSG00000090581
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	35617922.0	35626637.0	.	-	.	protein_coding	Gm9573	2	MGI:3779983	OTTMUSG00000037249.1												0.0	ENSMUSG00000090588
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	57506452.0	57545505.0	.	-	.	protein_coding	Vmn2r120	2	MGI:3644483	OTTMUSG00000039971.3												0.0	ENSMUSG00000090655
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	98235707.0	98342754.0	.	-	.	protein_coding	Gm765	2	MGI:2685611	OTTMUSG00000057616.1												0.0	ENSMUSG00000090667
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37508029.0	37532449.0	.	+	.	protein_coding	Olfr111	2	MGI:2177494	OTTMUSG00000037460.2												0.0	ENSMUSG00000090675
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	29471436.0	29473465.0	.	+	.	protein_coding	Atp6v1fnb	2	MGI:3644212	OTTMUSG00000035854.1												0.0	ENSMUSG00000090685
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	32658899.0	32676914.0	.	+	.	protein_coding	Cyp4f40	2	MGI:3645508	OTTMUSG00000073058.1												0.0	ENSMUSG00000090700
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	40520021.0	40530421.0	.	+	.	protein_coding	Esp8	2	MGI:4937129	OTTMUSG00000072272.1												0.0	ENSMUSG00000090747
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	86539882.0	86541334.0	.	-	.	processed_pseudogene	Gm6729	2	MGI:3646339	OTTMUSG00000063703.1												0.0	ENSMUSG00000090816
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	83954498.0	83984852.0	.	-	.	protein_coding	Heatr4	2	MGI:4937307	OTTMUSG00000042435.2												0.0	ENSMUSG00000090843
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37492467.0	37500207.0	.	+	.	protein_coding	Olfr110	2	MGI:2177493	OTTMUSG00000037433.3												0.0	ENSMUSG00000090894
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	40561506.0	40579549.0	.	+	.	protein_coding	Gm44501	2	MGI:5529083	OTTMUSG00000072276.2					overlapping_locus							0.0	ENSMUSG00000090897
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	23384603.0	23404422.0	.	+	.	protein_coding	Vmn2r116	2	MGI:3646674	OTTMUSG00000039966.3												0.0	ENSMUSG00000090966
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	23343740.0	23362538.0	.	+	.	protein_coding	Vmn2r115	2	MGI:3647235	OTTMUSG00000039965.3												0.0	ENSMUSG00000091076
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	20414145.0	20425343.0	.	+	.	protein_coding	Vmn1r224	2	MGI:3645524	OTTMUSG00000039778.5												0.0	ENSMUSG00000091151
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	91088136.0	91090803.0	.	-	.	protein_coding	S100a7l2	2	MGI:2684973	OTTMUSG00000052656.1												0.0	ENSMUSG00000091175
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	18085015.0	18136768.0	.	+	.	protein_coding	Vmn2r91	2	MGI:3645072	OTTMUSG00000039015.3												0.0	ENSMUSG00000091206
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	20567759.0	20596423.0	.	-	.	protein_coding	Vmn2r110	2	MGI:3644602	OTTMUSG00000039784.3												0.0	ENSMUSG00000091259
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	123308332.0	123336537.0	.	+	.	protein_coding	Vmn2r19	2	MGI:3647444	OTTMUSG00000040016.2												0.0	ENSMUSG00000091260
0.0	0.0	0.0	0.0	0.0	0.0	2	ENSEMBL	gene	11625605.0	11626264.0	.	-	.	protein_coding	Gm17490	3	MGI:4937124													0.0	ENSMUSG00000091312
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	18151886.0	18188886.0	.	+	.	protein_coding	Vmn2r92	2	MGI:3761352	OTTMUSG00000039016.3												0.0	ENSMUSG00000091350
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	79468730.0	79493585.0	.	+	.	protein_coding	Vmn2r83	2	MGI:3644559	OTTMUSG00000038173.4												0.0	ENSMUSG00000091381
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	57376659.0	57395783.0	.	-	.	protein_coding	Vmn1r18	2	MGI:2159462	OTTMUSG00000039926.2												0.0	ENSMUSG00000091382
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	62687821.0	62688245.0	.	+	.	processed_pseudogene	Spanxn4	2	MGI:1920559	OTTMUSG00000066040.1												0.0	ENSMUSG00000091396
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	111979110.0	111981317.0	.	-	.	protein_coding	Rd3l	2	MGI:2675860	OTTMUSG00000045676.1												0.0	ENSMUSG00000091402
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	23455172.0	23479699.0	.	-	.	protein_coding	Vmn2r117	2	MGI:3648766	OTTMUSG00000039968.3												0.0	ENSMUSG00000091407
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	107760530.0	107912134.0	.	-	.	protein_coding	Otogl	1	MGI:3647600	OTTMUSG00000043359.2												0.0	ENSMUSG00000091455
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	79356519.0	79397849.0	.	+	.	protein_coding	Vmn2r82	2	MGI:3646522	OTTMUSG00000038172.4												0.0	ENSMUSG00000091468
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	18914299.0	18958087.0	.	+	.	protein_coding	Vmn2r97	2	MGI:3645271	OTTMUSG00000039025.3												0.0	ENSMUSG00000091491
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	55590369.0	55625192.0	.	-	.	protein_coding	Vmn2r118	2	MGI:3761695	OTTMUSG00000039969.3												0.0	ENSMUSG00000091504
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	58696744.0	58704279.0	.	+	.	lincRNA	BB019430	2	MGI:2143891	OTTMUSG00000064561.1												0.0	ENSMUSG00000091526
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37311794.0	37317054.0	.	-	.	protein_coding	Olfr102	2	MGI:2177485	OTTMUSG00000037417.2												0.0	ENSMUSG00000091531
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	57066786.0	57074906.0	.	+	.	protein_coding	Vmn1r9	2	MGI:2159466	OTTMUSG00000039879.2												0.0	ENSMUSG00000091541
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	123702669.0	123747657.0	.	+	.	protein_coding	Vmn2r23	2	MGI:3646826	OTTMUSG00000040030.3												0.0	ENSMUSG00000091620
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	18424077.0	18460905.0	.	+	.	protein_coding	Vmn2r95	2	MGI:3761354	OTTMUSG00000039019.3												0.0	ENSMUSG00000091631
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	20266766.0	20285553.0	.	-	.	protein_coding	Vmn2r106	2	MGI:3647787	OTTMUSG00000039774.3												0.0	ENSMUSG00000091656
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	20202320.0	20235052.0	.	-	.	protein_coding	Vmn2r105	2	MGI:3646973	OTTMUSG00000039773.5												0.0	ENSMUSG00000091670
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	18573150.0	18616003.0	.	+	.	protein_coding	Vmn2r96	2	MGI:3644514	OTTMUSG00000039021.3												0.0	ENSMUSG00000091679
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	79336660.0	79464129.0	.	+	.	protein_coding	Gm17359	2	MGI:4936993	OTTMUSG00000052189.3												0.0	ENSMUSG00000091685
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	132629819.0	132645351.0	.	+	.	protein_coding	Gimd1	2	MGI:3647547	OTTMUSG00000047632.3												0.0	ENSMUSG00000091721
